Alfa Romeo|159|Седан|2005-2013|2.4 JTDM|Alfa Romeo/159/2005-2013/Sedan_2.4 JTDM/#ds
Alfa Romeo|159|Седан|2005-2013|3.2 JTS|Alfa Romeo/159/2005-2013/Sedan_3.2 JTS/#ds
Alfa Romeo|166|Седан|2000|2.0i|Alfa Romeo/166/2000/Sedan_2.0i/#ds
Alfa Romeo|166|Седан|2000|2.4 JTD|Alfa Romeo/166/2000/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2000|2.5i|Alfa Romeo/166/2000/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2000|3.0i|Alfa Romeo/166/2000/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2001|2.0i|Alfa Romeo/166/2001/Sedan_2.0i/#ds
Alfa Romeo|166|Седан|2001|2.4 JTD|Alfa Romeo/166/2001/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2001|2.5i|Alfa Romeo/166/2001/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2001|3.0i|Alfa Romeo/166/2001/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2002|2.0i|Alfa Romeo/166/2002/Sedan_2.0i/#ds
Alfa Romeo|166|Седан|2002|2.4 JTD|Alfa Romeo/166/2002/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2002|2.5i|Alfa Romeo/166/2002/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2002|3.0i|Alfa Romeo/166/2002/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2003|2.0 i T.Spark|Alfa Romeo/166/2003/Sedan_2.0 i T.Spark/#ds
Alfa Romeo|166|Седан|2003|2.4 JTD|Alfa Romeo/166/2003/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2003|2.5i|Alfa Romeo/166/2003/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2003|3.0i|Alfa Romeo/166/2003/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2003|3.2i|Alfa Romeo/166/2003/Sedan_3.2i/#ds
Alfa Romeo|166|Седан|2004|2.0 i T.Spark|Alfa Romeo/166/2004/Sedan_2.0 i T.Spark/#ds
Alfa Romeo|166|Седан|2004|2.4 JTD|Alfa Romeo/166/2004/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2004|2.5i|Alfa Romeo/166/2004/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2004|3.0i|Alfa Romeo/166/2004/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2004|3.2i|Alfa Romeo/166/2004/Sedan_3.2i/#ds
Alfa Romeo|166|Седан|2005|2.0 i T.Spark|Alfa Romeo/166/2005/Sedan_2.0 i T.Spark/#ds
Alfa Romeo|166|Седан|2005|2.4 JTD|Alfa Romeo/166/2005/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2005|2.5i|Alfa Romeo/166/2005/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2005|3.0i|Alfa Romeo/166/2005/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2005|3.2i|Alfa Romeo/166/2005/Sedan_3.2i/#ds
Alfa Romeo|166|Седан|2006|2.0 i T.Spark|Alfa Romeo/166/2006/Sedan_2.0 i T.Spark/#ds
Alfa Romeo|166|Седан|2006|2.4 JTD|Alfa Romeo/166/2006/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2006|2.5i|Alfa Romeo/166/2006/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2006|3.0i|Alfa Romeo/166/2006/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2006|3.2i|Alfa Romeo/166/2006/Sedan_3.2i/#ds
Alfa Romeo|166|Седан|2007|2.0 i T.Spark|Alfa Romeo/166/2007/Sedan_2.0 i T.Spark/#ds
Alfa Romeo|166|Седан|2007|2.4 JTD|Alfa Romeo/166/2007/Sedan_2.4 JTD/#ds
Alfa Romeo|166|Седан|2007|2.5i|Alfa Romeo/166/2007/Sedan_2.5i/#ds
Alfa Romeo|166|Седан|2007|3.0i|Alfa Romeo/166/2007/Sedan_3.0i/#ds
Alfa Romeo|166|Седан|2007|3.2i|Alfa Romeo/166/2007/Sedan_3.2i/#ds
Alfa Romeo|147 GTA|Хэтчбек|2002|3.2 V 6|Alfa Romeo/147 GTA/2002/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2003|3.2 V 6|Alfa Romeo/147 GTA/2003/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2004|3.2 V 6|Alfa Romeo/147 GTA/2004/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2005|3.2 V 6|Alfa Romeo/147 GTA/2005/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2006|3.2 V 6|Alfa Romeo/147 GTA/2006/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2007|3.2 V 6|Alfa Romeo/147 GTA/2007/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2008|3.2 V 6|Alfa Romeo/147 GTA/2008/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2009|3.2 V 6|Alfa Romeo/147 GTA/2009/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2010|3.2 V 6|Alfa Romeo/147 GTA/2010/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2011|3.2 V 6|Alfa Romeo/147 GTA/2011/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2012|3.2 V 6|Alfa Romeo/147 GTA/2012/Hatchback_3.2 V 6/#ds
Alfa Romeo|147 GTA|Хэтчбек|2013|3.2 V 6|Alfa Romeo/147 GTA/2013/Hatchback_3.2 V 6/#ds
Alfa Romeo|156 GTA|Седан|2002|3.2i|Alfa Romeo/156 GTA/2002/Sedan_3.2i/#ds
Alfa Romeo|156 GTA|Седан|2003|3.2i|Alfa Romeo/156 GTA/2003/Sedan_3.2i/#ds
Alfa Romeo|156 GTA|Седан|2004|3.2i|Alfa Romeo/156 GTA/2004/Sedan_3.2i/#ds
Alfa Romeo|156 GTA|Седан|2005|3.2i|Alfa Romeo/156 GTA/2005/Sedan_3.2i/#ds
Alfa Romeo|156 GTA|Седан|2006|3.2i|Alfa Romeo/156 GTA/2006/Sedan_3.2i/#ds
Alfa Romeo|156 GTA|Седан|2007|3.2i|Alfa Romeo/156 GTA/2007/Sedan_3.2i/#ds
Alfa Romeo|8C|Купе|2008|4.7 V8|Alfa Romeo/8C/2008/Coupe_4.7 V8/#ds
Alfa Romeo|8C|Купе|2009|4.7 V8|Alfa Romeo/8C/2009/Coupe_4.7 V8/#ds
Alfa Romeo|8C|Купе|2010|4.7 V8|Alfa Romeo/8C/2010/Coupe_4.7 V8/#ds
Alfa Romeo|8C|Купе|2011|4.7 V8|Alfa Romeo/8C/2011/Coupe_4.7 V8/#ds
Alfa Romeo|8C|Купе|2012|4.7 V8|Alfa Romeo/8C/2012/Coupe_4.7 V8/#ds
Alfa Romeo|8C|Купе|2013|4.7 V8|Alfa Romeo/8C/2013/Coupe_4.7 V8/#ds
Alfa Romeo|Brera|Купе|2005|2.2 JTS|Alfa Romeo/Brera/2005/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2005|2.4 JTDM|Alfa Romeo/Brera/2005/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2005|3.2 JTS|Alfa Romeo/Brera/2005/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2006|2.2 JTS|Alfa Romeo/Brera/2006/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2006|2.4 JTDM|Alfa Romeo/Brera/2006/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2006|3.2 JTS|Alfa Romeo/Brera/2006/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2007|2.2 JTS|Alfa Romeo/Brera/2007/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2007|2.4 JTDM|Alfa Romeo/Brera/2007/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2007|3.2 JTS|Alfa Romeo/Brera/2007/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2008|2.2 JTS|Alfa Romeo/Brera/2008/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2008|2.4 JTDM|Alfa Romeo/Brera/2008/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2008|3.2 JTS|Alfa Romeo/Brera/2008/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2009|2.2 JTS|Alfa Romeo/Brera/2009/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2009|2.4 JTDM|Alfa Romeo/Brera/2009/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2009|3.2 JTS|Alfa Romeo/Brera/2009/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2010|2.2 JTS|Alfa Romeo/Brera/2010/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2010|2.4 JTDM|Alfa Romeo/Brera/2010/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2010|3.2 JTS|Alfa Romeo/Brera/2010/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2011|2.2 JTS|Alfa Romeo/Brera/2011/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2011|2.4 JTDM|Alfa Romeo/Brera/2011/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2011|3.2 JTS|Alfa Romeo/Brera/2011/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2012|2.2 JTS|Alfa Romeo/Brera/2012/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2012|2.4 JTDM|Alfa Romeo/Brera/2012/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2012|3.2 JTS|Alfa Romeo/Brera/2012/Coupe_3.2 JTS/#ds
Alfa Romeo|Brera|Купе|2013|2.2 JTS|Alfa Romeo/Brera/2013/Coupe_2.2 JTS/#ds
Alfa Romeo|Brera|Купе|2013|2.4 JTDM|Alfa Romeo/Brera/2013/Coupe_2.4 JTDM/#ds
Alfa Romeo|Brera|Купе|2013|3.2 JTS|Alfa Romeo/Brera/2013/Coupe_3.2 JTS/#ds
Alfa Romeo|Giulia|Седан|2015-2016|3.0TT|Alfa Romeo/Giulia/2015-2016/Sedan_3.0TT/#ds
Alfa Romeo|Giulietta|Хэтчбек|2010|1.4 TB|Alfa Romeo/Giulietta/2010/Hatchback_1.4 TB/#ds
Alfa Romeo|Giulietta|Хэтчбек|2010|1.6 JTDM|Alfa Romeo/Giulietta/2010/Hatchback_1.6 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2010|1750 TBi|Alfa Romeo/Giulietta/2010/Hatchback_1750 TBi/#ds
Alfa Romeo|Giulietta|Хэтчбек|2010|2.0 JTDM|Alfa Romeo/Giulietta/2010/Hatchback_2.0 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2011|1.4 TB|Alfa Romeo/Giulietta/2011/Hatchback_1.4 TB/#ds
Alfa Romeo|Giulietta|Хэтчбек|2011|1.6 JTDM|Alfa Romeo/Giulietta/2011/Hatchback_1.6 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2011|1750 TBi|Alfa Romeo/Giulietta/2011/Hatchback_1750 TBi/#ds
Alfa Romeo|Giulietta|Хэтчбек|2011|2.0 JTDM|Alfa Romeo/Giulietta/2011/Hatchback_2.0 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2012|1.4 TB|Alfa Romeo/Giulietta/2012/Hatchback_1.4 TB/#ds
Alfa Romeo|Giulietta|Хэтчбек|2012|1.6 JTDM|Alfa Romeo/Giulietta/2012/Hatchback_1.6 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2012|1750 TBi|Alfa Romeo/Giulietta/2012/Hatchback_1750 TBi/#ds
Alfa Romeo|Giulietta|Хэтчбек|2012|2.0 JTDM|Alfa Romeo/Giulietta/2012/Hatchback_2.0 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2013|1.4 TB|Alfa Romeo/Giulietta/2013/Hatchback_1.4 TB/#ds
Alfa Romeo|Giulietta|Хэтчбек|2013|1.6 JTDM|Alfa Romeo/Giulietta/2013/Hatchback_1.6 JTDM/#ds
Alfa Romeo|Giulietta|Хэтчбек|2013|1750 TBi|Alfa Romeo/Giulietta/2013/Hatchback_1750 TBi/#ds
Alfa Romeo|Giulietta|Хэтчбек|2013|2.0 JTDM|Alfa Romeo/Giulietta/2013/Hatchback_2.0 JTDM/#ds
Alfa Romeo|GT|Купе|2003|1.8 T.Spark|Alfa Romeo/GT/2003/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2003|1.9 JTD|Alfa Romeo/GT/2003/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2003|2.0 JTS|Alfa Romeo/GT/2003/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2003|3.2i|Alfa Romeo/GT/2003/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2004|1.8 T.Spark|Alfa Romeo/GT/2004/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2004|1.9 JTD|Alfa Romeo/GT/2004/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2004|2.0 JTS|Alfa Romeo/GT/2004/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2004|3.2i|Alfa Romeo/GT/2004/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2005|1.8 T.Spark|Alfa Romeo/GT/2005/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2005|1.9 JTD|Alfa Romeo/GT/2005/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2005|2.0 JTS|Alfa Romeo/GT/2005/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2005|3.2i|Alfa Romeo/GT/2005/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2006|1.8 T.Spark|Alfa Romeo/GT/2006/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2006|1.9 JTD|Alfa Romeo/GT/2006/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2006|2.0 JTS|Alfa Romeo/GT/2006/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2006|3.2i|Alfa Romeo/GT/2006/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2007|1.8 T.Spark|Alfa Romeo/GT/2007/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2007|1.9 JTD|Alfa Romeo/GT/2007/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2007|2.0 JTS|Alfa Romeo/GT/2007/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2007|3.2i|Alfa Romeo/GT/2007/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2008|1.8 T.Spark|Alfa Romeo/GT/2008/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2008|1.9 JTD|Alfa Romeo/GT/2008/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2008|2.0 JTS|Alfa Romeo/GT/2008/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2008|3.2i|Alfa Romeo/GT/2008/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2009|1.8 T.Spark|Alfa Romeo/GT/2009/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2009|1.9 JTD|Alfa Romeo/GT/2009/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2009|2.0 JTS|Alfa Romeo/GT/2009/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2009|3.2i|Alfa Romeo/GT/2009/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2010|1.8 T.Spark|Alfa Romeo/GT/2010/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2010|1.9 JTD|Alfa Romeo/GT/2010/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2010|2.0 JTS|Alfa Romeo/GT/2010/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2010|3.2i|Alfa Romeo/GT/2010/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2011|1.8 T.Spark|Alfa Romeo/GT/2011/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2011|1.9 JTD|Alfa Romeo/GT/2011/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2011|2.0 JTS|Alfa Romeo/GT/2011/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2011|3.2i|Alfa Romeo/GT/2011/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2012|1.8 T.Spark|Alfa Romeo/GT/2012/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2012|1.9 JTD|Alfa Romeo/GT/2012/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2012|2.0 JTS|Alfa Romeo/GT/2012/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2012|3.2i|Alfa Romeo/GT/2012/Coupe_3.2i/#ds
Alfa Romeo|GT|Купе|2013|1.8 T.Spark|Alfa Romeo/GT/2013/Coupe_1.8 T.Spark/#ds
Alfa Romeo|GT|Купе|2013|1.9 JTD|Alfa Romeo/GT/2013/Coupe_1.9 JTD/#ds
Alfa Romeo|GT|Купе|2013|2.0 JTS|Alfa Romeo/GT/2013/Coupe_2.0 JTS/#ds
Alfa Romeo|GT|Купе|2013|3.2i|Alfa Romeo/GT/2013/Coupe_3.2i/#ds
Alfa Romeo|GTV|Купе|2000-2013|1.8i T.Spark|Alfa Romeo/GTV/2000-2013/Coupe_1.8i T.Spark/#ds
Alfa Romeo|GTV|Купе|2000-2013|2.0 Turbo|Alfa Romeo/GTV/2000-2013/Coupe_2.0 Turbo/#ds
Alfa Romeo|GTV|Купе|2000-2013|3.2 JTS|Alfa Romeo/GTV/2000-2013/Coupe_3.2 JTS/#ds
Alfa Romeo|MiTo|Хэтчбек|2008|1.4|Alfa Romeo/MiTo/2008/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2008|1.4 J|Alfa Romeo/MiTo/2008/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2008|1.6 JTDM|Alfa Romeo/MiTo/2008/Hatchback_1.6 JTDM/#ds
Alfa Romeo|MiTo|Хэтчбек|2009|1.4|Alfa Romeo/MiTo/2009/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2009|1.4 J|Alfa Romeo/MiTo/2009/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2009|1.6 JTDM|Alfa Romeo/MiTo/2009/Hatchback_1.6 JTDM/#ds
Alfa Romeo|MiTo|Хэтчбек|2010|1.4|Alfa Romeo/MiTo/2010/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2010|1.4 J|Alfa Romeo/MiTo/2010/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2010|1.6 JTDM|Alfa Romeo/MiTo/2010/Hatchback_1.6 JTDM/#ds
Alfa Romeo|MiTo|Хэтчбек|2011|1.4|Alfa Romeo/MiTo/2011/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2011|1.4 J|Alfa Romeo/MiTo/2011/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2011|1.6 JTDM|Alfa Romeo/MiTo/2011/Hatchback_1.6 JTDM/#ds
Alfa Romeo|MiTo|Хэтчбек|2012|1.4|Alfa Romeo/MiTo/2012/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2012|1.4 J|Alfa Romeo/MiTo/2012/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2012|1.6 JTDM|Alfa Romeo/MiTo/2012/Hatchback_1.6 JTDM/#ds
Alfa Romeo|MiTo|Хэтчбек|2013|1.4|Alfa Romeo/MiTo/2013/Hatchback_1.4/#ds
Alfa Romeo|MiTo|Хэтчбек|2013|1.4 J|Alfa Romeo/MiTo/2013/Hatchback_1.4 J/#ds
Alfa Romeo|MiTo|Хэтчбек|2013|1.6 JTDM|Alfa Romeo/MiTo/2013/Hatchback_1.6 JTDM/#ds
Alfa Romeo|RZ|Купе|1992-1994|3.0|Alfa Romeo/RZ/1992-1994/Coupe_3.0/#ds
Alfa Romeo|Spider|Родстер|2000|1.8i|Alfa Romeo/Spider/2000/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2000|3.0 V6|Alfa Romeo/Spider/2000/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2001|1.8i|Alfa Romeo/Spider/2001/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2001|3.0 V6|Alfa Romeo/Spider/2001/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2002|1.8i|Alfa Romeo/Spider/2002/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2002|3.0 V6|Alfa Romeo/Spider/2002/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2003|1.8i|Alfa Romeo/Spider/2003/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2003|3.0 V6|Alfa Romeo/Spider/2003/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2004|1.8i|Alfa Romeo/Spider/2004/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2004|3.0 V6|Alfa Romeo/Spider/2004/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2005|1.8i|Alfa Romeo/Spider/2005/Roadster_1.8i/#ds
Alfa Romeo|Spider|Родстер|2005|3.0 V6|Alfa Romeo/Spider/2005/Roadster_3.0 V6/#ds
Alfa Romeo|Spider|Родстер|2006|2.2 JTS|Alfa Romeo/Spider/2006/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2006|2.4 JTDM|Alfa Romeo/Spider/2006/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2006|3.2 V6 Q4|Alfa Romeo/Spider/2006/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2007|2.2 JTS|Alfa Romeo/Spider/2007/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2007|2.4 JTDM|Alfa Romeo/Spider/2007/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2007|3.2 V6 Q4|Alfa Romeo/Spider/2007/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2008|2.2 JTS|Alfa Romeo/Spider/2008/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2008|2.4 JTDM|Alfa Romeo/Spider/2008/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2008|3.2 V6 Q4|Alfa Romeo/Spider/2008/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2009|2.2 JTS|Alfa Romeo/Spider/2009/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2009|2.4 JTDM|Alfa Romeo/Spider/2009/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2009|3.2 V6 Q4|Alfa Romeo/Spider/2009/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2010|2.2 JTS|Alfa Romeo/Spider/2010/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2010|2.4 JTDM|Alfa Romeo/Spider/2010/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2010|3.2 V6 Q4|Alfa Romeo/Spider/2010/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2011|2.2 JTS|Alfa Romeo/Spider/2011/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2011|2.4 JTDM|Alfa Romeo/Spider/2011/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2011|3.2 V6 Q4|Alfa Romeo/Spider/2011/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2012|2.2 JTS|Alfa Romeo/Spider/2012/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2012|2.4 JTDM|Alfa Romeo/Spider/2012/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2012|3.2 V6 Q4|Alfa Romeo/Spider/2012/Roadster_3.2 V6 Q4/#ds
Alfa Romeo|Spider|Родстер|2013|2.2 JTS|Alfa Romeo/Spider/2013/Roadster_2.2 JTS/#ds
Alfa Romeo|Spider|Родстер|2013|2.4 JTDM|Alfa Romeo/Spider/2013/Roadster_2.4 JTDM/#ds
Alfa Romeo|Spider|Родстер|2013|3.2 V6 Q4|Alfa Romeo/Spider/2013/Roadster_3.2 V6 Q4/#ds
Alpina|B3|Седан|1992-1999|2.8L|Alpina/B3/1992-1999/Sedan_2.8L/#ds
ARO|242|Пикап|1985-2000|2.3|ARO/242/1985-2000/Pickup_2.3/#ds
Asia|Rocsta|Внедорожник|1994-2007|2.2D|Asia/Rocsta/1994-2007/Suv_2.2D/#ds
Aston Martin|DB7|Купе|1993-2004|3.2L|Aston Martin/DB7/1993-2004/Coupe_3.2L/#ds
Aston Martin|DB7|Купе|1993-2004|5.3L / 5.9L|Aston Martin/DB7/1993-2004/Coupe_5.3L / 5.9L/#ds
Aston Martin|DB9|Купе|2004-2013|5.9i|Aston Martin/DB9/2004-2013/Coupe_5.9i/#ds
Aston Martin|DBS|Купе|2003-2014|6.0i|Aston Martin/DBS/2003-2014/Coupe_6.0i/#ds
Aston Martin|DBS Volante|Купе|2007-2012|6.0i|Aston Martin/DBS Volante/2007-2012/Coupe_6.0i/#ds
Aston Martin|ONE - 77|Купе|2009-2016|7.3|Aston Martin/ONE - 77/2009-2016/Coupe_7.3/#ds
Aston Martin|Rapide|Купе|2010-2016|6.0i|Aston Martin/Rapide/2010-2016/Coupe_6.0i/#ds
Aston Martin|V12 Vantage|Купе|2010-2014|6.0i|Aston Martin/V12 Vantage/2010-2014/Coupe_6.0i/#ds
Aston Martin|V8 Vantage|Купе|2001-2014|4.3|Aston Martin/V8 Vantage/2001-2014/Coupe_4.3/#ds
Aston Martin|Vanquish S|Купе|2004-2008|6.0i|Aston Martin/Vanquish S/2004-2008/Coupe_6.0i/#ds
Aston Martin|Virage|Купе|1988-2012|6.3|Aston Martin/Virage/1988-2012/Coupe_6.3/#ds
Audi|50|Хэтчбек|1974-1978|1.1|Audi/50/1974-1978/Hatchback_1.1/#ds
Audi|80||1991|1.6 / 1.9TD / 2.0 / 2.0E (B4)|Audi/80/1991/1.6 / 1.9TD / 2.0 / 2.0E (B4)/#ds
Audi|80||1991|2.3E / 2.6E / 2.8E (B4)|Audi/80/1991/2.3E / 2.6E / 2.8E (B4)/#ds
Audi|80||1992|1.6 / 1.9TD / 2.0 / 2.0E (B4)|Audi/80/1992/1.6 / 1.9TD / 2.0 / 2.0E (B4)/#ds
Audi|80||1992|2.3E / 2.6E / 2.8E (B4)|Audi/80/1992/2.3E / 2.6E / 2.8E (B4)/#ds
Audi|80||1993|1.6 / 1.9TD / 2.0 / 2.0E (B4)|Audi/80/1993/1.6 / 1.9TD / 2.0 / 2.0E (B4)/#ds
